,business_id,day_of_week,opening_time_hours,closing_time_hours
47101,L70XE-I7lfi9tJBlpqkoRw,Friday,360,1260
47102,L70XE-I7lfi9tJBlpqkoRw,Sunday,480,1260
47103,_Cpi5N__9kqaNTXJSmWj8w,Saturday,480,1140
47104,_Cpi5N__9kqaNTXJSmWj8w,Thursday,480,1200
47105,_Cpi5N__9kqaNTXJSmWj8w,Monday,480,1200
47106,_Cpi5N__9kqaNTXJSmWj8w,Tuesday,480,1200
47107,_Cpi5N__9kqaNTXJSmWj8w,Wednesday,480,1200
47108,_Cpi5N__9kqaNTXJSmWj8w,Friday,480,1200
47109,_Cpi5N__9kqaNTXJSmWj8w,Sunday,600,1080
47110,JN2qXIuDXnV2d8WnSqd28A,Saturday,630,1350
47111,JN2qXIuDXnV2d8WnSqd28A,Thursday,630,1290
47112,JN2qXIuDXnV2d8WnSqd28A,Monday,660,1290
47113,JN2qXIuDXnV2d8WnSqd28A,Tuesday,630,1290
47114,JN2qXIuDXnV2d8WnSqd28A,Wednesday,630,1290
47115,JN2qXIuDXnV2d8WnSqd28A,Friday,630,1350
47116,JN2qXIuDXnV2d8WnSqd28A,Sunday,660,1260
47117,HjYYjiNARaxm8ri0oykJjQ,Saturday,480,600
47118,HjYYjiNARaxm8ri0oykJjQ,Thursday,480,1020
47119,HjYYjiNARaxm8ri0oykJjQ,Monday,480,1020
47120,HjYYjiNARaxm8ri0oykJjQ,Tuesday,480,1020
47121,HjYYjiNARaxm8ri0oykJjQ,Wednesday,480,1020
47122,HjYYjiNARaxm8ri0oykJjQ,Friday,480,1020
47123,U605aUo9MJn5vgLfP3yYKg,Saturday,630,1350
47124,U605aUo9MJn5vgLfP3yYKg,Thursday,630,1320
47125,U605aUo9MJn5vgLfP3yYKg,Monday,630,1320
47126,U605aUo9MJn5vgLfP3yYKg,Tuesday,630,1320
47127,U605aUo9MJn5vgLfP3yYKg,Wednesday,630,1320
47128,U605aUo9MJn5vgLfP3yYKg,Friday,630,1350
47129,U605aUo9MJn5vgLfP3yYKg,Sunday,630,1320
47130,0Ixna4nrrayLUFK2UZ_w1w,Saturday,900,1320
47131,0Ixna4nrrayLUFK2UZ_w1w,Thursday,900,1290
47132,0Ixna4nrrayLUFK2UZ_w1w,Monday,900,1290
47133,0Ixna4nrrayLUFK2UZ_w1w,Tuesday,900,1290
47134,0Ixna4nrrayLUFK2UZ_w1w,Wednesday,900,1290
47135,0Ixna4nrrayLUFK2UZ_w1w,Friday,900,1320
47136,0Ixna4nrrayLUFK2UZ_w1w,Sunday,900,1290
47137,4mZ__NR8jLD1k0rYpSbplA,Saturday,660,1350
47138,4mZ__NR8jLD1k0rYpSbplA,Thursday,660,1290
47139,4mZ__NR8jLD1k0rYpSbplA,Monday,660,1290
47140,4mZ__NR8jLD1k0rYpSbplA,Tuesday,660,1290
47141,4mZ__NR8jLD1k0rYpSbplA,Wednesday,660,1290
47142,4mZ__NR8jLD1k0rYpSbplA,Friday,660,1350
47143,4mZ__NR8jLD1k0rYpSbplA,Sunday,660,1290
47144,moefkTfBWF-ZJopaZkC7SA,Saturday,540,840
47145,moefkTfBWF-ZJopaZkC7SA,Thursday,540,1020
47146,moefkTfBWF-ZJopaZkC7SA,Monday,540,1020
47147,moefkTfBWF-ZJopaZkC7SA,Tuesday,540,1020
47148,moefkTfBWF-ZJopaZkC7SA,Wednesday,540,1020
47149,moefkTfBWF-ZJopaZkC7SA,Friday,540,1020
47150,AWdO0uQabClOUSGKPGNyag,Saturday,600,1020
47151,AWdO0uQabClOUSGKPGNyag,Thursday,540,1140
47152,AWdO0uQabClOUSGKPGNyag,Monday,540,1140
47153,AWdO0uQabClOUSGKPGNyag,Tuesday,720,1140
47154,AWdO0uQabClOUSGKPGNyag,Wednesday,540,1140
47155,AWdO0uQabClOUSGKPGNyag,Friday,540,1140
47156,AWdO0uQabClOUSGKPGNyag,Sunday,600,1020
47157,7OdqAh6AtarRa33a0_mlZg,Saturday,300,1290
47158,7OdqAh6AtarRa33a0_mlZg,Thursday,300,1290
47159,7OdqAh6AtarRa33a0_mlZg,Monday,300,1290
47160,7OdqAh6AtarRa33a0_mlZg,Tuesday,300,1290
47161,7OdqAh6AtarRa33a0_mlZg,Wednesday,300,1290
47162,7OdqAh6AtarRa33a0_mlZg,Friday,300,1290
47163,7OdqAh6AtarRa33a0_mlZg,Sunday,300,1290
47164,bZkRR9-BnwE-sb1ql7WPJg,Saturday,390,870
47165,bZkRR9-BnwE-sb1ql7WPJg,Thursday,390,870
47166,bZkRR9-BnwE-sb1ql7WPJg,Monday,390,870
47167,bZkRR9-BnwE-sb1ql7WPJg,Tuesday,390,870
47168,bZkRR9-BnwE-sb1ql7WPJg,Wednesday,390,870
47169,bZkRR9-BnwE-sb1ql7WPJg,Friday,390,870
47170,bZkRR9-BnwE-sb1ql7WPJg,Sunday,390,870
47171,ZdQbDVZWDsO-d7q2qW8E3A,Saturday,690,1320
47172,ZdQbDVZWDsO-d7q2qW8E3A,Thursday,690,1290
47173,ZdQbDVZWDsO-d7q2qW8E3A,Monday,690,1290
47174,ZdQbDVZWDsO-d7q2qW8E3A,Tuesday,690,1290
47175,ZdQbDVZWDsO-d7q2qW8E3A,Wednesday,690,1290
47176,ZdQbDVZWDsO-d7q2qW8E3A,Friday,690,1320
47177,ZdQbDVZWDsO-d7q2qW8E3A,Sunday,690,1290
47178,OSnDY-hAiwJdFSOgVBT6Pw,Saturday,540,720
47179,OSnDY-hAiwJdFSOgVBT6Pw,Thursday,450,1080
47180,OSnDY-hAiwJdFSOgVBT6Pw,Monday,450,1080
47181,OSnDY-hAiwJdFSOgVBT6Pw,Tuesday,450,1080
47182,OSnDY-hAiwJdFSOgVBT6Pw,Wednesday,450,1080
47183,OSnDY-hAiwJdFSOgVBT6Pw,Friday,450,1080
47184,CFdPTWukph1ownRkLiglJg,Saturday,480,840
47185,CFdPTWukph1ownRkLiglJg,Thursday,420,1020
47186,CFdPTWukph1ownRkLiglJg,Monday,420,1020
47187,CFdPTWukph1ownRkLiglJg,Tuesday,420,1020
47188,CFdPTWukph1ownRkLiglJg,Wednesday,420,1020
47189,CFdPTWukph1ownRkLiglJg,Friday,420,1020
47190,eCDUWNT1iQHrhb8JzK1M0g,Saturday,90,90
47191,eCDUWNT1iQHrhb8JzK1M0g,Thursday,360,90
47192,eCDUWNT1iQHrhb8JzK1M0g,Monday,360,90
47193,eCDUWNT1iQHrhb8JzK1M0g,Tuesday,360,90
47194,eCDUWNT1iQHrhb8JzK1M0g,Wednesday,360,90
47195,eCDUWNT1iQHrhb8JzK1M0g,Friday,90,90
47196,eCDUWNT1iQHrhb8JzK1M0g,Sunday,360,90
47197,ngQAKRhH-U34ZiRRTq5XGg,Thursday,450,1020
47198,ngQAKRhH-U34ZiRRTq5XGg,Monday,450,1020
47199,ngQAKRhH-U34ZiRRTq5XGg,Tuesday,450,1020
47200,ngQAKRhH-U34ZiRRTq5XGg,Wednesday,450,1020
47201,ngQAKRhH-U34ZiRRTq5XGg,Friday,450,1020
47202,xs1LHeJy78u-7taSEnQ2Yw,Saturday,1020,120
47203,xs1LHeJy78u-7taSEnQ2Yw,Thursday,690,840
47204,xs1LHeJy78u-7taSEnQ2Yw,Monday,1020,1380
47205,xs1LHeJy78u-7taSEnQ2Yw,Tuesday,690,840
47206,xs1LHeJy78u-7taSEnQ2Yw,Wednesday,690,840
47207,xs1LHeJy78u-7taSEnQ2Yw,Friday,1020,120
47208,WPSM_oTPceoSnwqQWfAsdg,Saturday,600,1320
47209,WPSM_oTPceoSnwqQWfAsdg,Thursday,420,1320
47210,WPSM_oTPceoSnwqQWfAsdg,Monday,420,1320
47211,WPSM_oTPceoSnwqQWfAsdg,Tuesday,420,1320
47212,WPSM_oTPceoSnwqQWfAsdg,Wednesday,420,1320
47213,WPSM_oTPceoSnwqQWfAsdg,Friday,420,1320
47214,WPSM_oTPceoSnwqQWfAsdg,Sunday,600,1260
47215,1ilC91Hd9pZ5rhz32K2srg,Thursday,600,1080
47216,1ilC91Hd9pZ5rhz32K2srg,Saturday,600,960
47217,1ilC91Hd9pZ5rhz32K2srg,Tuesday,600,1080
47218,1ilC91Hd9pZ5rhz32K2srg,Wednesday,600,1080
47219,1ilC91Hd9pZ5rhz32K2srg,Friday,600,1080
47220,Sz2gQK7JmdpQBDWMNYXP2A,Thursday,540,1020
47221,Sz2gQK7JmdpQBDWMNYXP2A,Monday,540,1020
47222,Sz2gQK7JmdpQBDWMNYXP2A,Tuesday,540,1020
47223,Sz2gQK7JmdpQBDWMNYXP2A,Wednesday,540,1020
47224,Sz2gQK7JmdpQBDWMNYXP2A,Friday,540,1020
47225,5FwZ3pH1d2VEk_Ih8h6s2Q,Saturday,1080,120
47226,5FwZ3pH1d2VEk_Ih8h6s2Q,Thursday,900,120
47227,5FwZ3pH1d2VEk_Ih8h6s2Q,Monday,900,120
47228,5FwZ3pH1d2VEk_Ih8h6s2Q,Tuesday,900,120
47229,5FwZ3pH1d2VEk_Ih8h6s2Q,Wednesday,900,120
47230,5FwZ3pH1d2VEk_Ih8h6s2Q,Friday,900,120
47231,5FwZ3pH1d2VEk_Ih8h6s2Q,Sunday,1080,120
47232,KwGQqUCpHHhOhVqyOL2QTA,Thursday,1260,120
47233,KwGQqUCpHHhOhVqyOL2QTA,Saturday,1260,120
47234,KwGQqUCpHHhOhVqyOL2QTA,Friday,1260,120
47235,KwGQqUCpHHhOhVqyOL2QTA,Sunday,1200,120
47236,QMN_F0PIReU6QbyEuGSYhg,Saturday,720,1260
47237,QMN_F0PIReU6QbyEuGSYhg,Thursday,720,1200
47238,QMN_F0PIReU6QbyEuGSYhg,Monday,720,1200
47239,QMN_F0PIReU6QbyEuGSYhg,Tuesday,720,1200
47240,QMN_F0PIReU6QbyEuGSYhg,Wednesday,720,1200
47241,QMN_F0PIReU6QbyEuGSYhg,Friday,720,1260
47242,QMN_F0PIReU6QbyEuGSYhg,Sunday,750,1200
47243,LnUWdFuQC61RKAPXQXJcNw,Saturday,720,30
47244,LnUWdFuQC61RKAPXQXJcNw,Thursday,660,1320
47245,LnUWdFuQC61RKAPXQXJcNw,Monday,660,1320
47246,LnUWdFuQC61RKAPXQXJcNw,Tuesday,660,1320
47247,LnUWdFuQC61RKAPXQXJcNw,Wednesday,660,1320
47248,LnUWdFuQC61RKAPXQXJcNw,Friday,660,1410
47249,rOXyTy6H72vaW6xZLlwrkg,Saturday,600,1260
47250,rOXyTy6H72vaW6xZLlwrkg,Thursday,600,1260
47251,rOXyTy6H72vaW6xZLlwrkg,Monday,600,1260
47252,rOXyTy6H72vaW6xZLlwrkg,Tuesday,600,1260
47253,rOXyTy6H72vaW6xZLlwrkg,Wednesday,600,1260
47254,rOXyTy6H72vaW6xZLlwrkg,Friday,600,1260
47255,rOXyTy6H72vaW6xZLlwrkg,Sunday,600,1260
47256,nTJDEIm4cKjPehJgzFCqww,Saturday,360,0
47257,nTJDEIm4cKjPehJgzFCqww,Thursday,360,0
47258,nTJDEIm4cKjPehJgzFCqww,Monday,360,0
47259,nTJDEIm4cKjPehJgzFCqww,Tuesday,360,0
47260,nTJDEIm4cKjPehJgzFCqww,Wednesday,360,0
47261,nTJDEIm4cKjPehJgzFCqww,Friday,360,0
47262,nTJDEIm4cKjPehJgzFCqww,Sunday,360,0
47263,FUI-hWH_bpis7AKZTWenUQ,Saturday,600,0
47264,FUI-hWH_bpis7AKZTWenUQ,Thursday,660,1380
47265,FUI-hWH_bpis7AKZTWenUQ,Monday,660,1320
47266,FUI-hWH_bpis7AKZTWenUQ,Tuesday,660,1380
47267,FUI-hWH_bpis7AKZTWenUQ,Wednesday,660,1380
47268,FUI-hWH_bpis7AKZTWenUQ,Friday,660,0
47269,FUI-hWH_bpis7AKZTWenUQ,Sunday,600,1320
47270,F0IZ08R_zInB7uQCZw2qOg,Saturday,540,1140
47271,F0IZ08R_zInB7uQCZw2qOg,Thursday,540,1140
47272,F0IZ08R_zInB7uQCZw2qOg,Monday,540,1140
47273,F0IZ08R_zInB7uQCZw2qOg,Tuesday,540,1140
47274,F0IZ08R_zInB7uQCZw2qOg,Wednesday,540,1140
47275,F0IZ08R_zInB7uQCZw2qOg,Friday,540,1140
47276,F0IZ08R_zInB7uQCZw2qOg,Sunday,540,1140
47277,hfdiI70VeWZPfe-DTQancg,Saturday,600,900
47278,hfdiI70VeWZPfe-DTQancg,Thursday,540,1020
47279,hfdiI70VeWZPfe-DTQancg,Monday,600,900
47280,hfdiI70VeWZPfe-DTQancg,Tuesday,540,1020
47281,hfdiI70VeWZPfe-DTQancg,Wednesday,540,1020
47282,hfdiI70VeWZPfe-DTQancg,Friday,540,1020
47283,-lDo_9oU_xna4_idQP1r4A,Saturday,0,0
47284,-lDo_9oU_xna4_idQP1r4A,Thursday,0,0
47285,-lDo_9oU_xna4_idQP1r4A,Monday,0,0
47286,-lDo_9oU_xna4_idQP1r4A,Tuesday,0,0
47287,-lDo_9oU_xna4_idQP1r4A,Wednesday,0,0
47288,-lDo_9oU_xna4_idQP1r4A,Friday,0,0
47289,-lDo_9oU_xna4_idQP1r4A,Sunday,0,0
47290,bfQKb4mgP2hk_5MeX7WAQA,Saturday,360,1260
47291,bfQKb4mgP2hk_5MeX7WAQA,Thursday,360,1260
47292,bfQKb4mgP2hk_5MeX7WAQA,Monday,360,1260
47293,bfQKb4mgP2hk_5MeX7WAQA,Tuesday,360,1260
47294,bfQKb4mgP2hk_5MeX7WAQA,Wednesday,360,1260
47295,bfQKb4mgP2hk_5MeX7WAQA,Friday,360,1260
47296,bfQKb4mgP2hk_5MeX7WAQA,Sunday,360,1260
47297,bIOEv4Gc49SiFhYedmN7aA,Saturday,480,1320
47298,bIOEv4Gc49SiFhYedmN7aA,Thursday,480,1320
47299,bIOEv4Gc49SiFhYedmN7aA,Monday,480,1320
47300,bIOEv4Gc49SiFhYedmN7aA,Tuesday,480,1320
47301,bIOEv4Gc49SiFhYedmN7aA,Wednesday,480,1320
47302,bIOEv4Gc49SiFhYedmN7aA,Friday,480,1320
47303,bIOEv4Gc49SiFhYedmN7aA,Sunday,480,1260
47304,5-X03Zc0nN7U5eoe8uFUdw,Saturday,660,1260
47305,5-X03Zc0nN7U5eoe8uFUdw,Thursday,660,1200
47306,5-X03Zc0nN7U5eoe8uFUdw,Monday,660,870
47307,5-X03Zc0nN7U5eoe8uFUdw,Tuesday,660,1200
47308,5-X03Zc0nN7U5eoe8uFUdw,Wednesday,660,1200
47309,5-X03Zc0nN7U5eoe8uFUdw,Friday,660,1260
47310,5-X03Zc0nN7U5eoe8uFUdw,Sunday,600,900
47311,9GQ1fY6vYHt_S-Yi-5O0Aw,Saturday,600,1080
47312,9GQ1fY6vYHt_S-Yi-5O0Aw,Thursday,600,1080
47313,9GQ1fY6vYHt_S-Yi-5O0Aw,Monday,600,1080
47314,9GQ1fY6vYHt_S-Yi-5O0Aw,Tuesday,600,1080
47315,9GQ1fY6vYHt_S-Yi-5O0Aw,Wednesday,600,1080
47316,9GQ1fY6vYHt_S-Yi-5O0Aw,Friday,600,1080
47317,9GQ1fY6vYHt_S-Yi-5O0Aw,Sunday,720,1020
47318,jw10ABMOSbJ4cmUKc-vtVQ,Saturday,540,570
47319,jw10ABMOSbJ4cmUKc-vtVQ,Thursday,540,540
47320,jw10ABMOSbJ4cmUKc-vtVQ,Monday,540,540
47321,jw10ABMOSbJ4cmUKc-vtVQ,Tuesday,540,540
47322,jw10ABMOSbJ4cmUKc-vtVQ,Wednesday,540,540
47323,jw10ABMOSbJ4cmUKc-vtVQ,Friday,540,570
47324,jw10ABMOSbJ4cmUKc-vtVQ,Sunday,540,480
47325,E5dqlvxPw9Q4XFqOMw_lqw,Saturday,450,1260
47326,E5dqlvxPw9Q4XFqOMw_lqw,Thursday,660,1200
47327,E5dqlvxPw9Q4XFqOMw_lqw,Monday,660,1200
47328,E5dqlvxPw9Q4XFqOMw_lqw,Tuesday,660,870
47329,E5dqlvxPw9Q4XFqOMw_lqw,Wednesday,660,870
47330,E5dqlvxPw9Q4XFqOMw_lqw,Friday,660,1200
47331,E5dqlvxPw9Q4XFqOMw_lqw,Sunday,450,870
47332,0UZdnZKHmCJHqN5cbM2nUw,Saturday,660,1380
47333,0UZdnZKHmCJHqN5cbM2nUw,Thursday,660,1320
47334,0UZdnZKHmCJHqN5cbM2nUw,Monday,660,1320
47335,0UZdnZKHmCJHqN5cbM2nUw,Tuesday,660,1320
47336,0UZdnZKHmCJHqN5cbM2nUw,Wednesday,660,1320
47337,0UZdnZKHmCJHqN5cbM2nUw,Friday,660,1380
47338,0UZdnZKHmCJHqN5cbM2nUw,Sunday,660,1200
47339,XAnsmSzpYWEHikTln5k4mA,Saturday,420,660
47340,lVHtVCyFJOqAH0ltn7pLuw,Saturday,660,0
47341,lVHtVCyFJOqAH0ltn7pLuw,Thursday,660,1380
47342,lVHtVCyFJOqAH0ltn7pLuw,Monday,660,1380
47343,lVHtVCyFJOqAH0ltn7pLuw,Tuesday,660,1380
47344,lVHtVCyFJOqAH0ltn7pLuw,Wednesday,660,1380
47345,lVHtVCyFJOqAH0ltn7pLuw,Friday,660,0
47346,03m0CGFwEInR8ZBGrqmO7w,Saturday,600,1140
47347,03m0CGFwEInR8ZBGrqmO7w,Thursday,600,1260
47348,03m0CGFwEInR8ZBGrqmO7w,Monday,600,1260
47349,03m0CGFwEInR8ZBGrqmO7w,Tuesday,600,1260
47350,03m0CGFwEInR8ZBGrqmO7w,Wednesday,600,1260
47351,03m0CGFwEInR8ZBGrqmO7w,Friday,600,1260
47352,03m0CGFwEInR8ZBGrqmO7w,Sunday,720,1080
47353,U1tcXyEFze9VRfkj6kgEng,Saturday,480,780
47354,U1tcXyEFze9VRfkj6kgEng,Thursday,420,1080
47355,U1tcXyEFze9VRfkj6kgEng,Monday,420,1080
47356,U1tcXyEFze9VRfkj6kgEng,Tuesday,420,1080
47357,U1tcXyEFze9VRfkj6kgEng,Wednesday,420,1080
47358,U1tcXyEFze9VRfkj6kgEng,Friday,420,1080
47359,bJEXuNxd7d0qCiRrSGg1dQ,Saturday,600,1020
47360,bJEXuNxd7d0qCiRrSGg1dQ,Thursday,600,1020
47361,bJEXuNxd7d0qCiRrSGg1dQ,Monday,600,1020
47362,bJEXuNxd7d0qCiRrSGg1dQ,Tuesday,600,1020
47363,bJEXuNxd7d0qCiRrSGg1dQ,Wednesday,600,1020
47364,bJEXuNxd7d0qCiRrSGg1dQ,Friday,600,1020
47365,QbQTT6NGr2bFxGAdvKvMSQ,Saturday,600,960
47366,QbQTT6NGr2bFxGAdvKvMSQ,Thursday,600,1140
47367,QbQTT6NGr2bFxGAdvKvMSQ,Monday,600,1140
47368,QbQTT6NGr2bFxGAdvKvMSQ,Tuesday,600,1140
47369,QbQTT6NGr2bFxGAdvKvMSQ,Wednesday,600,1140
47370,QbQTT6NGr2bFxGAdvKvMSQ,Friday,600,1140
47371,AYPtyftsmowM7JCQZiMmig,Thursday,420,1020
47372,AYPtyftsmowM7JCQZiMmig,Monday,420,1020
47373,AYPtyftsmowM7JCQZiMmig,Tuesday,420,1020
47374,AYPtyftsmowM7JCQZiMmig,Wednesday,420,1020
47375,AYPtyftsmowM7JCQZiMmig,Friday,420,1020
47376,8DKEWD2DaU6XlMNRN4QNlA,Saturday,660,1200
47377,8DKEWD2DaU6XlMNRN4QNlA,Thursday,660,1200
47378,8DKEWD2DaU6XlMNRN4QNlA,Tuesday,660,1200
47379,8DKEWD2DaU6XlMNRN4QNlA,Wednesday,660,1200
47380,8DKEWD2DaU6XlMNRN4QNlA,Friday,660,1200
47381,8DKEWD2DaU6XlMNRN4QNlA,Sunday,660,960
47382,EOYA8MBXC1lpCdRDCXGsBg,Saturday,600,960
47383,EOYA8MBXC1lpCdRDCXGsBg,Thursday,600,1020
47384,EOYA8MBXC1lpCdRDCXGsBg,Monday,600,1020
47385,EOYA8MBXC1lpCdRDCXGsBg,Tuesday,600,1020
47386,EOYA8MBXC1lpCdRDCXGsBg,Wednesday,600,1020
47387,EOYA8MBXC1lpCdRDCXGsBg,Friday,600,1020
47388,XFm8pUV58qOB7HbIGFLIrw,Saturday,480,1080
47389,XFm8pUV58qOB7HbIGFLIrw,Thursday,420,1200
47390,XFm8pUV58qOB7HbIGFLIrw,Monday,600,1200
47391,XFm8pUV58qOB7HbIGFLIrw,Tuesday,420,1200
47392,XFm8pUV58qOB7HbIGFLIrw,Wednesday,420,1200
47393,XFm8pUV58qOB7HbIGFLIrw,Friday,420,1200
47394,IXssz6N-sgX-RrVjThcMaw,Saturday,600,1260
47395,IXssz6N-sgX-RrVjThcMaw,Thursday,600,1260
47396,IXssz6N-sgX-RrVjThcMaw,Monday,600,1260
47397,IXssz6N-sgX-RrVjThcMaw,Tuesday,600,1260
47398,IXssz6N-sgX-RrVjThcMaw,Wednesday,600,1260
47399,IXssz6N-sgX-RrVjThcMaw,Friday,600,1260
47400,IXssz6N-sgX-RrVjThcMaw,Sunday,660,1080
47401,ld3ybLnCWhqKG535H6C_Qw,Saturday,600,1200
47402,ld3ybLnCWhqKG535H6C_Qw,Thursday,600,1200
47403,ld3ybLnCWhqKG535H6C_Qw,Monday,600,1200
47404,ld3ybLnCWhqKG535H6C_Qw,Tuesday,600,1200
47405,ld3ybLnCWhqKG535H6C_Qw,Wednesday,600,1200
47406,ld3ybLnCWhqKG535H6C_Qw,Friday,600,1200
47407,ld3ybLnCWhqKG535H6C_Qw,Sunday,720,1020
47408,gzwZ_owByDOPJIGpHt9YjQ,Saturday,420,1140
47409,gzwZ_owByDOPJIGpHt9YjQ,Thursday,420,1140
47410,gzwZ_owByDOPJIGpHt9YjQ,Monday,420,1140
47411,gzwZ_owByDOPJIGpHt9YjQ,Tuesday,420,1140
47412,gzwZ_owByDOPJIGpHt9YjQ,Wednesday,420,1140
47413,gzwZ_owByDOPJIGpHt9YjQ,Friday,420,1140
47414,gzwZ_owByDOPJIGpHt9YjQ,Sunday,420,1140
47415,UB2j_EV3CIM_E4LcpadKMQ,Saturday,960,1380
47416,UB2j_EV3CIM_E4LcpadKMQ,Thursday,960,1320
47417,UB2j_EV3CIM_E4LcpadKMQ,Monday,960,1320
47418,UB2j_EV3CIM_E4LcpadKMQ,Tuesday,960,1320
47419,UB2j_EV3CIM_E4LcpadKMQ,Wednesday,960,1320
47420,UB2j_EV3CIM_E4LcpadKMQ,Friday,960,1380
47421,UB2j_EV3CIM_E4LcpadKMQ,Sunday,960,1320
47422,bxEd1ust_wI0Br-HLnEy0Q,Saturday,480,900
47423,bxEd1ust_wI0Br-HLnEy0Q,Thursday,480,900
47424,bxEd1ust_wI0Br-HLnEy0Q,Monday,450,960
47425,bxEd1ust_wI0Br-HLnEy0Q,Tuesday,480,900
47426,bxEd1ust_wI0Br-HLnEy0Q,Wednesday,480,900
47427,bxEd1ust_wI0Br-HLnEy0Q,Friday,480,900
47428,bxEd1ust_wI0Br-HLnEy0Q,Sunday,480,900
47429,rcACoPoSovDJPx5hpeR5Dg,Saturday,630,1260
47430,rcACoPoSovDJPx5hpeR5Dg,Thursday,630,1200
47431,rcACoPoSovDJPx5hpeR5Dg,Monday,630,1200
47432,rcACoPoSovDJPx5hpeR5Dg,Tuesday,630,1200
47433,rcACoPoSovDJPx5hpeR5Dg,Wednesday,630,1200
47434,rcACoPoSovDJPx5hpeR5Dg,Friday,630,1260
47435,rcACoPoSovDJPx5hpeR5Dg,Sunday,660,1140
47436,xr2szu7jYIWbj4tlKef61w,Saturday,690,1260
47437,xr2szu7jYIWbj4tlKef61w,Thursday,660,1260
47438,xr2szu7jYIWbj4tlKef61w,Monday,660,1260
47439,xr2szu7jYIWbj4tlKef61w,Tuesday,660,1260
47440,xr2szu7jYIWbj4tlKef61w,Wednesday,660,1260
47441,xr2szu7jYIWbj4tlKef61w,Friday,660,1260
47442,xr2szu7jYIWbj4tlKef61w,Sunday,690,1260
47443,aTI-wIEcWxj5k7DYnRe1Qg,Saturday,0,0
47444,aTI-wIEcWxj5k7DYnRe1Qg,Thursday,0,0
47445,aTI-wIEcWxj5k7DYnRe1Qg,Monday,0,0
47446,aTI-wIEcWxj5k7DYnRe1Qg,Tuesday,0,0
47447,aTI-wIEcWxj5k7DYnRe1Qg,Wednesday,0,0
47448,aTI-wIEcWxj5k7DYnRe1Qg,Friday,0,0
47449,aTI-wIEcWxj5k7DYnRe1Qg,Sunday,0,0
47450,eSprWR5gOMgXeXMJwE2A7g,Saturday,480,840
47451,eSprWR5gOMgXeXMJwE2A7g,Thursday,480,1140
47452,eSprWR5gOMgXeXMJwE2A7g,Monday,480,1020
47453,eSprWR5gOMgXeXMJwE2A7g,Tuesday,480,1020
47454,eSprWR5gOMgXeXMJwE2A7g,Wednesday,480,1020
47455,eSprWR5gOMgXeXMJwE2A7g,Friday,480,900
47456,BxyR-Jg6REAXf7gVWt80cw,Saturday,480,1020
47457,BxyR-Jg6REAXf7gVWt80cw,Thursday,480,1020
47458,BxyR-Jg6REAXf7gVWt80cw,Monday,480,1020
47459,BxyR-Jg6REAXf7gVWt80cw,Tuesday,480,1020
47460,BxyR-Jg6REAXf7gVWt80cw,Wednesday,480,1020
47461,BxyR-Jg6REAXf7gVWt80cw,Friday,480,1020
47462,KheKjPT7VE11pvD1LGZSCQ,Saturday,480,720
47463,KheKjPT7VE11pvD1LGZSCQ,Thursday,420,1080
47464,KheKjPT7VE11pvD1LGZSCQ,Monday,420,1080
47465,KheKjPT7VE11pvD1LGZSCQ,Tuesday,420,1080
47466,KheKjPT7VE11pvD1LGZSCQ,Wednesday,420,1080
47467,KheKjPT7VE11pvD1LGZSCQ,Friday,420,1080
47468,j-js4-1xy9BUZtJ4_2zIqA,Saturday,540,1170
47469,j-js4-1xy9BUZtJ4_2zIqA,Thursday,540,1170
47470,j-js4-1xy9BUZtJ4_2zIqA,Monday,540,1170
47471,j-js4-1xy9BUZtJ4_2zIqA,Tuesday,540,1170
47472,j-js4-1xy9BUZtJ4_2zIqA,Wednesday,540,1170
47473,j-js4-1xy9BUZtJ4_2zIqA,Friday,540,1170
47474,WtTF0_KzCunQpRoojbF5ww,Saturday,570,1110
47475,WtTF0_KzCunQpRoojbF5ww,Thursday,570,1110
47476,WtTF0_KzCunQpRoojbF5ww,Monday,570,1110
47477,WtTF0_KzCunQpRoojbF5ww,Tuesday,570,1110
47478,WtTF0_KzCunQpRoojbF5ww,Wednesday,570,1110
47479,WtTF0_KzCunQpRoojbF5ww,Friday,570,1110
47480,dW0aTU2DcZI2FetaZXYsXg,Saturday,540,1260
47481,dW0aTU2DcZI2FetaZXYsXg,Thursday,540,1260
47482,dW0aTU2DcZI2FetaZXYsXg,Monday,540,1260
47483,dW0aTU2DcZI2FetaZXYsXg,Tuesday,540,1260
47484,dW0aTU2DcZI2FetaZXYsXg,Wednesday,540,1260
47485,dW0aTU2DcZI2FetaZXYsXg,Friday,540,1260
47486,dW0aTU2DcZI2FetaZXYsXg,Sunday,660,1080
47487,gwayesyPTktsnHRiMyeq5w,Thursday,960,1200
47488,gwayesyPTktsnHRiMyeq5w,Monday,990,1260
47489,gwayesyPTktsnHRiMyeq5w,Tuesday,960,1260
47490,gwayesyPTktsnHRiMyeq5w,Wednesday,600,660
47491,gwayesyPTktsnHRiMyeq5w,Friday,600,720
47492,wwQxWLK7kHj6MaywBdcfFw,Saturday,660,1350
47493,wwQxWLK7kHj6MaywBdcfFw,Thursday,660,1290
47494,wwQxWLK7kHj6MaywBdcfFw,Monday,660,1290
47495,wwQxWLK7kHj6MaywBdcfFw,Tuesday,660,1290
47496,wwQxWLK7kHj6MaywBdcfFw,Wednesday,660,1290
47497,wwQxWLK7kHj6MaywBdcfFw,Friday,660,1350
