"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"qZIUA_G1Uc0L4X7O4gC8xQ","5707 W Northern Ave
Glendale, AZ 85301","true","Glendale","7","PetSmart","","33.551452","-112.182342","AZ","3.5"
"qzJC_gpC4_6HJFpz3kwtnw","53 N Val Vista Dr
Unit 101
Gilbert, AZ 85234","false","Gilbert","6","Al's Chicago Style Hot Dogs","","33.351176","-111.755561","AZ","4"
"QzVma33C7UihhDKzOm6EDA","14870 N Northsight Blvd
Ste 103
Scottsdale, AZ 85260","false","Scottsdale","15","Meatballz","","33.621463","-111.898305","AZ","4"
"qzwo7uGTvUOsByQGYG1H1g","3111 W. Chandler Blvd
Suite 1204
Chandler, AZ 85226","true","Chandler","7","lululemon athletica","","33.305234","-111.902614","AZ","4"
"qZXZvY6Y2QreIYcS9uv65g","10450 N 90th St
Scottsdale, AZ 85258","true","Scottsdale","29","Fry's Signature","","33.581164","-111.886398","AZ","4"
"Q_78bhl_tnjySK2iNmRYWg","15608 N Pima Rd
Ste B-1 and B-2
Scottsdale, AZ 85260","false","Scottsdale","11","Cherry On Top","","33.628646","-111.891578","AZ","3.5"
"q_7Rs640owOOrAo6CV-jYw","7014 E Camelback Rd
Scottsdale, AZ 85251","true","Scottsdale","8","Tory Burch","","33.502509","-111.929023","AZ","4.5"
"q_f1s7xYTGBMiYfehVW_aQ","15807 North Frank Lloyd Wright Blvd.
Scottsdale, AZ 85260","true","Scottsdale","8","Tide Dry Cleaners","","33.630277","-111.888451","AZ","3.5"
"Q_jHqufNoxdlgCtLbqrpsA","501 S Mill Ave
Ste B-101
Tempe, AZ 85281","true","Tempe","140","Big Bang - Dueling Piano Bar","","33.425266","-111.939774","AZ","4"
"Q_ntUL08gNFpCHhJALwQFA","3638 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","6","Firestone Complete Auto Care","","33.480681","-112.002355","AZ","2"
"q_WyquUkEVlez-AZhSPRoQ","9897 W McDowell Rd
Ste 705
Tolleson, AZ 85353","true","Tolleson","3","Newport Cleaners","","33.464277","-112.269802","AZ","3.5"
"r-5_rdz6hB25prcXrmWNRA","323 S Gilbert Rd
Gilbert, AZ 85296","true","Gilbert","5","Take Your Vitamins","","33.344127","-111.789514","AZ","5"
"r-8wS4RTfRJtWM0DvdaCtQ","3403 N 7th Ave
Phoenix, AZ 85013","true","Phoenix","10","Peter Piper Pizza","","33.488436","-112.082449","AZ","3.5"
"r-a-Cn9hxdEnYTtVTB5bMQ","3961 E Camelback Rd
Phoenix, AZ 85018","true","Phoenix","278","The Grind","","33.509728","-111.995235","AZ","3.5"
"R-aDr2HjBAHR3FoL2Dtd5Q","618 W Southern Ave
Mesa, AZ 85210","true","Mesa","8","Sonic Drive-In","","33.393514","-111.844518","AZ","4"
"R-CcA7Qfhd46brOiQLFyCA","22033 S Ellsworth Rd
Queen Creek, AZ 85242","true","Queen Creek","6","The Cottage At Queen Creek","","33.247575","-111.63436","AZ","4.5"
"r-ErCNNuIen3ykZzw1PSsA","2760 W Peoria Ave
Phoenix, AZ 85029","true","Phoenix","5","Staples","","33.58212","-112.120706","AZ","3.5"
"r-EVE9HYaJoaaK82Z7o3OQ","5130 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","5","Ingleside Grooming","","33.480128","-111.970211","AZ","4"
"R-FdsfWfBtp_cam3wcsz-Q","10634 N 71st Place
Scottsdale, AZ 85254","true","Scottsdale","8","Phoenix Wine","","33.583729","-111.928052","AZ","5"
"r-pc0VgtiTuctH3kUve00Q","3202 E Greenway Road
Phoenix, AZ 85032","true","Phoenix","3","The Buzz Boy's","","33.628328","-112.013151","AZ","4"
"R06GqtQo1UuvY1W9rNR2rA","4314 E Chandler Blvd
Phoenix, AZ 85048","true","Phoenix","3","O'Reilly Auto Parts","","33.305838","-111.990139","AZ","4.5"
"r0cKkJSTFXuGhBu5823NCQ","20775 N Pima Rd
Scottsdale, AZ 85255","false","Scottsdale","17","Heirloom An American Restaurant","","33.67213","-111.890508","AZ","3.5"
"R0GST2A7UI6FQFWltItdOw","6339 E Greenway Rd
Scottsdale, AZ 85254","true","Scottsdale","5","Alan Philip Katz, DDS","","33.624662","-111.943525","AZ","4"
"R0NEMMp9h9NipDfNJMgWlQ","3610 W Baseline Rd
Phoenix, AZ 85339","true","Phoenix","3","99 Cents Only","","33.377742","-112.136356","AZ","5"
"r0tvPoP73F9INWAEujiMPA","Portland Parkway, 10 W Portland St
Phoenix, AZ 85003","true","Phoenix","11","Local First Fall Festival","","33.449188","-112.0772","AZ","4.5"
"R0TyGazD5a0Wc7QkIAUTJQ","7401 E Frank Lloyd Wright Blvd
Scottsdale, AZ 85260","false","Scottsdale","12","Bad to the Bone BBQ","","33.63725","-111.921006","AZ","3"
"R10n8BjvPvQtgJh4DcZUIg","5110 E McDowell Rd
Phoenix, AZ 85008","true","Phoenix","7","Jugheads","","33.465646","-111.971637","AZ","2.5"
"R13Yzsye39_1StxO0X1Flg","9098 W Pinnacle Peak Rd
Peoria, AZ 85383","false","Peoria","4","Campbell Mercantile Cafe","","33.696292","-112.25507","AZ","4"
"r19KuIwskDffO2ZYRGD-WA","13039 N 103rd  Ave
Sun City, AZ 85351","true","Sun City","6","JiMichael's Restaurant","","33.603587","-112.280938","AZ","3"
"r1b_Lt2AlCvhPGK9sIkzFg","1725 W Ruby Dr
Tempe, AZ 85284","false","Tempe","3","Eurway Modern Home and Office","","33.338867","-111.969375","AZ","5"
"R1kKjAO5kZO6d0gQGqrvGA","815 E Baseline Rd
Ste B115
Tempe, AZ 85283","true","Tempe","136","Smashburger","","33.378238","-111.929744","AZ","3.5"
"R1kuhaldi9PBCfT6wqjVlQ","1300 S Watson Road
Buckeye, AZ 85326","true","Buckeye","11","Fry's Food Stores of Arizona","","33.43416","-112.558383","AZ","3.5"
"R1RjCYfRZm9inTDQVVpUGQ","2820 S Alma School Rd
10
Chandler, AZ 85249","false","Chandler","18","Fresco","","33.264433","-111.8601","AZ","4.5"
"r1xJLeTKdkvi78gSEdL-1w","900 W Chandler Blvd
Ste B3
Chandler, AZ 85225","true","Chandler","3","Brett Sperbeck, DDS","","33.306493","-111.857468","AZ","5"
"R1ySBCVS2eQf-s0Z4ifIug","397 S Gilbert Rd
Gilbert, AZ 85296","true","Gilbert","79","The Gilbert House","","33.343131","-111.789408","AZ","4"
"r2DS-PqOMA35EssB47SWNg","9918 W Happy Valley Rd
Ste 200
Peoria, AZ 85383","true","Peoria","8","Paradise Bakery & Cafe","","33.710804","-112.269058","AZ","3.5"
"R2FuwuSjmyvzNWNfqzKUvw","2470 W Happy Valley Rd
Phoenix, AZ 85085","true","Phoenix","74","Sauce","","33.715007","-112.112973","AZ","3.5"
"R2HLYDDjLfBDdkyKVtofBQ","1230 N 51St Ave
Phoenix, AZ 85043","true","Phoenix","6","IHOP","","33.461712","-112.169718","AZ","4"
"R2IWbpUgJQ3NRRjKQy6O_Q","8320 N Hayden Rd
Scottsdale, AZ 85258","true","Scottsdale","22","Chipotle Mexican Grill","","33.557293","-111.899459","AZ","4.5"
"R2M90cHdYRUYVB4VzA_fYg","5225 W Indian School Rd
Phoenix, AZ 85031","true","Phoenix","3","Wendy's Old Fashioned Hamburgers","","33.49477","-112.171645","AZ","3"
"R2Qsez_g0m14LE49Ya63-g","2730 S Val Vista Dr
#182
Gilbert, AZ 85295","false","Gilbert","4","XS Salon and Spa","","33.300956","-111.756029","AZ","3"
"r2S4arkHyRcUroRhggMIoA","3154 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","118","Revo Burrito","","33.510057","-112.014393","AZ","3.5"
"R2Z-eHb0POFFVlFXlouLKA","7040 E 3rd Av
Scottsdale, AZ 85251","true","Scottsdale","6","Spa du Soleil LLC","","33.496431","-111.929382","AZ","3"
"R37sFq0FJOdnoBxpoJbtWA","7260 S Power Rd
Gilbert, AZ 85297","true","Gilbert","4","Circle K","","33.282349","-111.686969","AZ","4"
"r3DcOncukt-julF6u0xS1w","5410 W Thunderbird Rd
Ste 101
Glendale, AZ 85306","true","Glendale","6","Advantage Urgent Care Center","","33.611276","-112.175829","AZ","4"
"r3FHkf6lbmMUh3oPSrlIvw","Crossroads Towne Center
3757 S Gilbert Rd, Ste 106
Gilbert, AZ 85297","true","Gilbert","22","Fatburger","","33.278987","-111.790745","AZ","3"
"r3HWH8XeoV9uohlcrwrMSw","2070 E Baseline Rd
Ste D112
Phoenix, AZ 85073","true","Phoenix","70","Sun Asian Kitchen","","33.378464","-112.036954","AZ","3.5"
"R3NrOJMIGDeZt6K7w9OJig","4707 E Shea Blvd
Phoenix, AZ 85028","true","Phoenix","3","Fred Meyers Jewelry","","33.581024","-111.979069","AZ","1.5"
"r3r_bAfa6pZKIhQB82FizQ","705 N 1st St
Phoenix, AZ 85004","false","Phoenix","110","PastaBAR","","33.455863","-112.072167","AZ","3.5"
"R3sbDS0YcJDedSmUjwE48Q","730 W Camelback Rd
Phoenix, AZ 85013","false","Phoenix","65","Circle H Barbecue","","33.509755","-112.08407","AZ","4"
"r3sU45UpO58yOTRbK1S3Xg","1405 N Dobson Rd
Ste 20
Chandler, AZ 85224","true","Chandler","3","Daly Flower Affair","","33.3223","-111.8767","AZ","5"
"R3UFldNkrGqOsDgD_cw6bA","1902 S Val Vista Dr
Mesa, AZ 85201","true","Mesa","40","Rumbi Island Grill","","33.380569","-111.754593","AZ","4"
"r3wRkt_vJ-einWdDxwz6GQ","3560 N Marshall Way
Scottsdale, AZ 85251","true","Scottsdale","4","Extended Stay Hotels","","33.489203","-111.928448","AZ","3"
"r4AG1WXCRWkZKQctrcy9FA","9788 W Northern Ave
Peoria, AZ 85345","true","Peoria","123","Grimaldi's Pizzeria","","33.553776","-112.269892","AZ","4"
"R4catpIG7txsNMv1ZBL5vA","8925 N 12th St
Phoenix, AZ 85020","true","Phoenix","29","Let It Roll Bowl & Entertainment","","33.566565","-112.056702","AZ","3.5"
"r4cRbcxqjvx7rDTsw0iAfQ","1703 W Bethany Home Rd
Phoenix, AZ 85015","true","Phoenix","7","Charley's Grilled Sub","","33.522372","-112.09641","AZ","3.5"
"r4ggW7POeNX0ta6spkT4Kg","14838 N Frank Lloyd Wright Blvd
Scottsdale, AZ 85260","true","Scottsdale","12","Massage Envy Spa Thompson Peak & FLW","","33.620248","-111.874723","AZ","4"
"R4KGec-dXJFG1rYWmfXmvQ","2031 W Deer Valley Rd
Phoenix, AZ 85027","true","Phoenix","3","Screwie Lewie Motorsports","","33.683186","-112.103496","AZ","4.5"
"R4zcw0jq-gMgDtPyCjwnew","884 W Warner Rd
Gilbert, AZ 85233","true","Gilbert","22","Rubio's Fresh Mexican Grill","","33.335917","-111.808875","AZ","4.5"
"R4zLDuB0g_5H00-nfcpBgQ","625 W McKellips Rd
Mesa, AZ 85201","true","Mesa","3","Seyenna Vistas","","33.451214","-111.84353","AZ","2"
"R53UdKGf8uKUIqErS4vc0g","4032 N Scottsdale Rd
Scottsdale, AZ 85251","false","Scottsdale","12","Baja Fresh Mexican Grill","","33.494811","-111.92636","AZ","3"
"r5Dfwg3KWhXujv32nvvT6g","9235 N 13th Ave
Phoenix, AZ 85021","false","Phoenix","3","A-Bar-A Doggie Dude Ranch","","33.570376","-112.089044","AZ","4.5"
"r5GJ2rg06tSCdaN_2aKEtw","17425 N Tatum Blvd
Phoenix, AZ 85032","true","Phoenix","3","O'Reilly Auto Parts","","33.64305","-111.977278","AZ","5"
"R5J89N9gj3pw97r06Vgolg","1445 W Southern Ave
Mesa, AZ 85210","true","Mesa","43","Fiesta Mall","","33.3892","-111.86058","AZ","2.5"
"R5Lz6OiNzaKdDt41MfMOog","5121 E La Puente Avenue
Phoenix, AZ 85044","true","Phoenix","7","Clarion Hotel","","33.350135","-111.974784","AZ","2.5"
"R5TyRxY46mrSKU3-42-Orw","7 W Monroe St
Phoenix, AZ 85003","false","Phoenix","19","Boxers Men's Salon Ltd","","33.450362","-112.075046","AZ","4.5"
"R5Z0wHmsEa03h9Lw_WS7ZA","4223 E Bell Road
Phoenix, AZ 85032","true","Phoenix","4","Midas Auto Service","","33.64025","-111.98951","AZ","3"
"R5Zr2kKr48V64ojcFBCGPA","1 W Deer Valley Rd
Phoenix, AZ 85027","true","Phoenix","5","Payes Automotive","","33.683207","-112.075301","AZ","4"
"r67TiLEb5K1nnacFCEQ0jQ","13635 N 35th Ave
Phoenix, AZ 85029","true","Phoenix","6","Burger King","","33.609824","-112.133506","AZ","1.5"
"R6aazv8FB-6BeanY3ag8kw","2303 N 7th St
Phoenix, AZ 85006","true","Phoenix","161","MacAlpine's Soda Fountain","","33.473148","-112.065091","AZ","3.5"
"r6ag7MEGrqE0vjPqNFCBgQ","3 S. Arizona Ave
Chandler, AZ 85225","true","Chandler","5","Downtown Chandler Farmer's Market","","33.303413","-111.841531","AZ","3"
"R6Blr7w6xe9YWwQaKx9g5w","Camelback Village Pharmacy
4416 E Camelback Rd
Phoenix, AZ 85018","true","Phoenix","4","USPS","","33.509608","-111.985435","AZ","2.5"
"R6GR8szQ8H5alZ9CNLmJyA","835 W. University Ave
Mesa, AZ 85201","false","Mesa","5","Pirates Fish & Chips","","33.421874","-111.849501","AZ","2"
"r6Hq9Cdh6eknx_1syrdusg","10243 Grand Avenue
Sun City, AZ 85351","true","Sun City","6","Coco's Family Restaurant","","33.599354","-112.280345","AZ","2"
"r6OrmMI71zfvoKBeaRiPYA","7900 E Princess Dr
Scottsdale, AZ 85255","true","Scottsdale","3","AZ Permanent Beauty","","33.644639","-111.908825","AZ","4.5"
"r6p1cjusR1_B_zDtvfirJQ","Phoenix, AZ","true","Phoenix","3","Certified Appliance Tech","","33.448377","-112.074037","AZ","1"
"r6PWYVbDY4c-XqeXpu0u3w","48 San Marcos Pl
Chandler, AZ 85225","true","Chandler","4","Babycakes Cafe","","33.3181","-111.8332","AZ","3"
"r6rb6j66fAhqrvAqYJiiQw","1730 E Warner Rd
Tempe, AZ 85284","true","Tempe","15","Rosatis Pizza","","33.334557","-111.968028","AZ","2.5"
"r6rccsH0rP1NSFXLBXiwQg","10231 N Scottsdale Rd
Scottsdale, AZ 85253","true","Scottsdale","4","Best Foot Spa Massage","","33.578875","-111.924296","AZ","4"
"R6tP_sNGD9rCU4dFPNEFPQ","4346 W Olive Ave
Glendale, AZ 85302","false","Glendale","8","Stardust Country","","33.567456","-112.152795","AZ","3.5"
"r6zT-YqmOtHg8BJT3LLzfg","1080 N. 54th Street
Chandler, AZ 85226","true","Chandler","27","Outback Steakhouse","","33.321147","-111.968969","AZ","3.5"
"R72PRg4ZKOjstjUiTCUWTw","902 E Indian School Rd
Phoenix, AZ 85014","true","Phoenix","6","Loper's Service Center","","33.49475","-112.062761","AZ","2"
"R7fAXkib9dnkYtFqOv1HDA","1065 W Queen Creek Rd
Ste 1
Chandler, AZ 85286","true","Chandler","12","Yollipop","","33.220295","-111.867508","AZ","3.5"
"r7Ge8_c5Y2TXthb4CSjzaA","12615 N Tatum Blvd
Phoenix, AZ 85032","true","Phoenix","99","Shogun","","33.599939","-111.979716","AZ","3"
"r7GXuj4rr2vGPU_pklxcQg","7380 E 2nd St
Scottsdale, AZ 85251","true","Scottsdale","33","Scottsdale Culinary Festival","","33.49182","-111.922405","AZ","2.5"
"r7HHXcZc0VKbym60o9nhRQ","10806 N 32nd St
Phoenix, AZ 85028","true","Phoenix","5","Chaos Comedy","","33.584721","-112.014278","AZ","5"
"R7qNfcRBPKqapspl69uJzQ","7119 E Shea Blvd
Ste 105
Scottsdale, AZ 85254","true","Scottsdale","6","Scottsdale Wellness Club","","33.581483","-111.927622","AZ","5"
"R7SVavAsjzN3wy825PiOEg","5930 W McDowell Rd
Phoenix, AZ 85035","true","Phoenix","3","Papa John's Pizza","","33.466415","-112.188328","AZ","1"
"r8CwFUEQtL8gAT9KHnNhuw","2808 E Indian School Rd
Phoenix, AZ 85016","false","Phoenix","82","Teakwoods Tavern & Grill","","33.496155","-112.021248","AZ","4"
"R8gQHxVqHhehMINgAAfHPw","4550 E Cactus Rd
Phoenix, AZ 85032","true","Phoenix","8","The Buckle","","33.599061","-111.981975","AZ","3.5"
"R8jhHhKxbmQe0ZSE558uaA","2095 N Dobson Rd
Ste 7
Chandler, AZ 85224","true","Chandler","4","Imperial Foot Spa","","33.336411","-111.87601","AZ","4.5"
"r8RuqmtprcdANq1ryrmYxg","Glendale, AZ 85301","true","Glendale","6","A Wise Move","","33.534925","-112.184751","AZ","4.5"
"R8VwdLyvsp9iybNqRvm94g","4410 N 40th St
Phoenix, AZ 85018","true","Phoenix","507","La Grande Orange Grocery","","33.502313","-111.995752","AZ","4"
"r95XZzXPOe83NfjBZZSJDQ","4550 E Cactus Rd
Ste 322
Phoenix, AZ 85032","true","Phoenix","4","5th Generation Barbers","","33.599043","-111.981207","AZ","5"
"r9h6qGf3w9ffsmHmLmnkgw","8830 E, Germann Rd
Mesa, AZ 85212","true","Mesa","5","Allen's Automotive Towing & Repair","","33.27814","-111.636125","AZ","3.5"
"r9nLQrVfyqCDVT-Gvx8w9g","9460 W Northern Ave
Glendale, AZ 85305","true","Glendale","6","Ross Store","","33.551645","-112.262502","AZ","2.5"
"r9PbVY9UQqXhsh0FU496kQ","525 E Camelback Rd
Phoenix, AZ 85012","true","Phoenix","3","Lighting Unlimited","","33.509198","-112.066212","AZ","4.5"
"r9sGMJ084n4IS9eGmlCKjg","6314 N 12th St
Phoenix, AZ 85014","true","Phoenix","87","Feeney's Restaurant and Bar","","33.530141","-112.056398","AZ","4"
"R9U8bZ84V-xPx3udCcU5jQ","5030 W McDowell Rd
Ste 50
Phoenix, AZ 85035","true","Phoenix","8","Best Wok Buffet","","33.466016","-112.167686","AZ","2.5"
"RA2EuX04SHqmayKpLhpNvA","222 E Monroe St
Phoenix, AZ 85004","true","Phoenix","52","Herberger Theater Center","","33.450707","-112.070585","AZ","4"
"rA87FFHBiyx4i9jbDpcJ9Q","10170 W McDowell Rd
Avondale, AZ 85392","true","Avondale","6","Peter Piper Pizza","","33.464987","-112.274206","AZ","3.5"
"raaxDfFSCsqpJVSo2LAC2w","1615 N Granite Reef Rd
Scottsdale, AZ 85257","true","Scottsdale","3","Playa Bar the","","33.466383","-111.900117","AZ","3"
"RaI4NZfESHbCPu-7Vjv9rQ","2090 N Dobson Rd
Ste 4
Chandler, AZ 85224","true","Chandler","65","Biscuits Cafe","","33.337262","-111.87698","AZ","3.5"
"RalonfLv1B24rKlxu2QbdQ","8801 W Union Hills Dr
Ste D-200
Peoria, AZ 85382","true","Peoria","6","Absolutely Chic Day Spa","","33.652107","-112.248001","AZ","4.5"
"Ram3V-opJOIebkmBiAzpGw","16451 N Scottsdale Rd
Ste 101
Scottsdale, AZ 85260","true","Scottsdale","3","Smoothie King","","33.601973","-111.88792","AZ","3.5"
"raPceZiFb7bDQfxBEbI2DQ","16816 N 29th St
Phoenix, AZ 85032","true","Phoenix","8","Arizona Brothers Moving and Storage","","33.639486","-112.020356","AZ","4.5"
"raUkcnMB-0BTuNw8pAmV3g","1320 E Broadway Rd
Scottsdale, AZ 85282","false","Scottsdale","5","The Clubhouse","","33.392384","-111.926508","AZ","2.5"
"RAVa-Im48y4N7ZmsYwToNA","2750 W Peoria Ave
Ste 2
Phoenix, AZ 85029","true","Phoenix","3","Fully Loaded Deliveries","","33.581834","-112.120553","AZ","5"
"RAzbRTO__b6CQECcCT1I0g","6107 North 7th Street #9
Phoenix, AZ 85014","true","Phoenix","3","Elizebeth's Alterations","","33.525831","-112.064425","AZ","5"
"RAzMqEvHFE-s32udJjTN8A","440 W Warner Rd
Ste 104
Tempe, AZ 85284","false","Tempe","3","Putsy's Chicken Steak Fingers","","33.335053","-111.944573","AZ","4.5"
"rB1CNenQbYtQ0D6sqoJe3A","4490 W Peoria Ave
Glendale, AZ 85302","true","Glendale","12","Federico's Mexican Food","","33.582263","-112.15467","AZ","3.5"
"Rb7l3y0KJaqc6xf0yUXwBQ","4331 E Baseline Rd
Gilbert, AZ 85234","true","Gilbert","11","Habit Beauty Salon","","33.377847","-111.740935","AZ","5"
"RBaJjHV1aVb678kBMLQCZQ","902 West Grove Ave
Mesa, AZ 85210","true","Mesa","9","La Quinta Inn & Suites Phoenix Mesa West","","33.390363","-111.852123","AZ","3.5"
"rBBHIYFIFVG_CHCwZjcotw","2126 W Indian School Rd
Phoenix, AZ 85015","true","Phoenix","5","Duskin & Duskin","","33.495418","-112.105084","AZ","4"
"rbCrkMS0bKqEOQg_fzpSVA","5040 Wild Horse Pass Blvd
Chandler, AZ 85048","true","Chandler","10","Cafe 24/7","","33.28164","-111.972928","AZ","2"
"rbeBreN9KOWipTUQsmiQ9g","325 W Elliot Rd
Ste 101
Tempe, AZ 85284","false","Tempe","63","India Grill","","33.348739","-111.944758","AZ","4"
"rbiRLiFTG098z9JaK3Nshw","1434 E McDowell Rd
Phoenix, AZ 85006","true","Phoenix","47","Guanaquito","","33.465792","-112.050528","AZ","4"
"rbjOeoH2uerh3UG7497hdQ","Scottsdale, AZ 85254","true","Scottsdale","7","3 Day Blinds Shop-At-Home Services","","33.607183","-111.940325","AZ","4.5"
"RBmUv6UN0Fp1k8p0TlDEfg","11800 N Desert Vista
Fountain Hills, AZ 85268","true","Fountain Hills","4","Desert Vista Dog Park","","33.592948","-111.70681","AZ","5"
"RBvQPI6xn2GmiAOnhirBUw","4327 N Scottsdale Rd
Scottsdale, AZ 85251","true","Scottsdale","27","Franco's Italian Caff?","","33.499275","-111.925776","AZ","4.5"
"RbWAL8KYgUp9pNSeLSjXtQ","9029 E. Indian Bend Rd.
Scottsdale, AZ 85250","true","Scottsdale","54","Sweet Tomatoes","","33.538022","-111.888019","AZ","3.5"
"rbYgGdjGneC40e8w9IYP_w","13870 W McDowell Road
Goodyear, AZ 85338","true","Goodyear","4","McDonalds","","33.464954","-112.35745","AZ","2"
"RC0e0YgjOl8Y0lBPEuXUZg","6085 West Chandler Blvd
Chandler, AZ 85226","true","Chandler","3","Walmart Neighborhood Market","","33.304634","-111.947715","AZ","3"
"RC11zxI3ZW2UPFeXpGofdA","7605 E Pinnacle Peak Rd
Scottsdale, AZ 85255","false","Scottsdale","6","3 Tomatoes & a Mozzarella","","33.69865","-111.917487","AZ","3.5"
"rC1Hn-q0SjhS9-bwLbY8hg","11475 E Via Linda
Scottsdale, AZ 85259","true","Scottsdale","8","Albertsons-Osco","","33.589631","-111.833832","AZ","3.5"
"rc79CAOyEXlHmS8UgqS4Gg","1506 East McDowell Road
Phoenix, AZ 85006","true","Phoenix","3","Ace Uniforms of Phoenix","","33.465886","-112.049589","AZ","4"
"Rc8MF3cMoyu91BvmQNeOYA","2501 E. Camelback Rd
Phoenix, AZ 85073","true","Phoenix","3","The Camelback Esplanade Standard Parking","","33.509371","-112.027398","AZ","2"
"rcACoPoSovDJPx5hpeR5Dg","1985 W Happy Valley Rd
Phoenix, AZ 85085","true","Phoenix","56","Joey's of Chicago","","33.712245","-112.101899","AZ","3.5"
"RCc01aDaUvQ-sWfoalfjXA","17550 N 75th Ave
Glendale, AZ 85308","true","Glendale","48","Total Wine","","33.643428","-112.221227","AZ","4.5"
"RccoyZ_masoZEON_bNpMJw","7601 E Shea Blvd
Scottsdale, AZ 85260","true","Scottsdale","10","Scottsdale Bible Church","","33.581558","-111.916369","AZ","4.5"
"RCEchKr9pfXeIFTFeCGC8Q","724 W Indian School Rd
Phoenix, AZ 85013","true","Phoenix","35","Antique Sugar","","33.495288","-112.084468","AZ","4.5"
"RCfMCbGjpVXsBTZTjnOc_Q","5027 E Elliot Rd
Phoenix, AZ 85044","true","Phoenix","3","Hallmark-Millie's # 1","","33.348053","-111.977124","AZ","4.5"
"RCgpYO1XvI2luxr-nDvBcA","15215 N. Kierland Boulevard
Scottsdale, AZ 85254","true","Scottsdale","4","BCBG Max Azria","","33.625158","-111.928823","AZ","3.5"
"rCh0P0uRkcjcChXqVeIUaw","4700 E Warner Rd
Phoenix, AZ 85044","true","Phoenix","26","Ahwatukee Farmers' Market","","33.331821","-111.983203","AZ","3.5"
"RcHlO31-LK8w7uFqr3vHHg","7425 E Shea Blvd
Ste 110
Scottsdale, AZ 85260","true","Scottsdale","4","Spectrum Dermatology","","33.581887","-111.921419","AZ","5"
"RckDRNy07cN5_QvEpGPvNg","6301 S McClintock Drive
Suite 215
Tempe, AZ 85283","true","Tempe","3","Contemporary Care For Women","","33.364814","-111.910633","AZ","2.5"
"rcrB9mqiRrkcbfE7bp5zYA","Queen Creek, AZ 85242","true","Queen Creek","3","Vintage Housekeeping","","33.254055","-111.632205","AZ","5"
"RcsbeOF82LMUgRQ6ReF-lw","725 N Central Ave
Ste 102
Avondale, AZ 85323","true","Avondale","3","Imagine That! Dance and Fitness","","33.442702","-112.349127","AZ","5"
"RCsEoHhbsKGNToCUrZ8DQA","10953 N Frank Lloyd Wright Blvd
Ste 104
Scottsdale, AZ 85259","true","Scottsdale","5","Super 7 Nails","","33.586421","-111.834956","AZ","4"
"RCSqM9fF6qIXP0a0GnZdEQ","12845 W Bell Rd
Surprise, AZ 85374","true","Surprise","5","Other Mothers","","33.638165","-112.336345","AZ","3"
"RCT5joZdjoJfEJOh7__x8A","3645 E Indian School Rd
Phoenix, AZ 85018","true","Phoenix","21","Ballet Arizona","","33.495155","-112.003216","AZ","4.5"
"rCU9jDAacLl86Ac8keMmmw","1350 S Power Rd
Mesa, AZ 85206","true","Mesa","5","McDonald's","","33.390833","-111.685338","AZ","2.5"
"RcufSDfRpeaxLm875axrDQ","4955 W Indian School Rd
Phoenix, AZ 85031","true","Phoenix","4","Golden Nugget Chinese Buffet","","33.494559","-112.166939","AZ","3"
"rcyO0WSXanfEnWBBh4CCNA","1725 W Williams Dr
Ste 39
Phoenix, AZ 85027","true","Phoenix","10","Rainbow Ryders, Inc Hot Air Balloon Company","","33.690922","-112.096525","AZ","4.5"
"Rd-6cfiVMVFMlwDxA4LWqQ","2060 W Whispering Wind Dr
Ste 173
Phoenix, AZ 85085","true","Phoenix","4","Norterra Family Medicine PLLC","","33.709928","-112.108137","AZ","4.5"
"rDiaO12WX_HaoRA_Y9FbJA","425 S Mill Ave
Ste 101
Tempe, AZ 85281","false","Tempe","11","Dunkin Donuts","","33.424281","-111.924088","AZ","3"
"RdOQN8LEzo5tB_pSIS-I5w","1409 W Southern Ave
Tempe, AZ 85282","true","Tempe","10","Arizona School of Massage Therapy Tempe Campus","","33.392862","-111.96176","AZ","3"
